자격증,성별,학과,신장(cm),몸무게(kg),10살 성적,12살 성적,대학성적,취미,공부시간,공부 시간대,희망연봉,학위만족도,학위기반 취업고려(%),미디어 이용시간,왕복통학시간,스트레스 지수,자산상황,아르바이트 여부
Yes,여자,BCA,155.0,48.0,84.2,64.8,84.0,운동,2. '0.5 ~ 1',아무때나,20000,Yes,75,2. ' ~ 0.5',4. '1.5 ~ 2',3. '좋음',3. '좋음',No
Yes,남자,BCA,134.0,40.0,91.4,65.5,82.96,영화,1. ' ~ 0.5',아침,20000,Yes,75,6. '2 ~ ',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
No,남자,BCA,159.0,51.0,86.0,72.0,80.0,책읽기,6. '4 ~ ',아침,12500,No,75,3. '0.5 ~ 1',3. '1 ~ 1.5',3. '좋음',2. '나쁨',No
Yes,여자,BCA,150.0,50.0,85.0,55.0,75.0,비디오게임,4. '2 ~ 3',아무때나,20000,Yes,75,3. '0.5 ~ 1',3. '1 ~ 1.5',3. '좋음',3. '좋음',Yes
Yes,여자,BCA,150.0,40.0,80.0,60.0,60.0,운동,2. '0.5 ~ 1',아무때나,15000,Yes,75,6. '2 ~ ',1. ' ~ 0.5',3. '좋음',3. '좋음',No
Yes,남자,BCA,180.0,85.0,78.0,58.0,69.0,운동,1. ' ~ 0.5',아침,12000,No,0,2. ' ~ 0.5',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
Yes,남자,BCA,120.0,55.0,75.0,65.0,65.0,운동,2. '0.5 ~ 1',아침,20000,Yes,50,3. '0.5 ~ 1',1. ' ~ 0.5',3. '좋음',3. '좋음',No
Yes,남자,BCA,182.0,58.0,80.0,60.0,65.0,운동,3. '1 ~ 2',저녁,25000,Yes,50,3. '0.5 ~ 1',2. '0.5 ~ 1',2. '나쁨',3. '좋음',No
Yes,남자,BCA,165.0,67.0,90.0,70.0,50.0,책읽기,2. '0.5 ~ 1',아침,15000,No,25,2. ' ~ 0.5',7. '3 ~ ',3. '좋음',2. '나쁨',Yes
Yes,여자,B.com Accounting and Finance ,160.0,38.0,80.0,88.0,80.0,운동,4. '2 ~ 3',아무때나,10000,Yes,100,3. '0.5 ~ 1',5. '2 ~ 2.5',3. '좋음',3. '좋음',No
Yes,남자,B.com Accounting and Finance ,170.0,80.0,75.0,90.0,85.0,운동,6. '4 ~ ',아무때나,100000,Yes,100,3. '0.5 ~ 1',4. '1.5 ~ 2',4. '매우좋음',2. '나쁨',No
No,남자,BCA,165.0,45.0,50.0,50.0,65.0,영화,1. ' ~ 0.5',저녁,15000,Yes,25,2. ' ~ 0.5',1. ' ~ 0.5',4. '매우좋음',4. '매우좋음',Yes
Yes,여자,B.com Accounting and Finance ,148.0,78.0,71.2,79.5,70.0,영화,2. '0.5 ~ 1',아무때나,5000,Yes,50,3. '0.5 ~ 1',3. '1 ~ 1.5',3. '좋음',2. '나쁨',No
No,여자,B.com Accounting and Finance ,130.0,35.0,80.2,70.0,12.0,책읽기,6. '4 ~ ',아침,30000,No,50,3. '0.5 ~ 1',3. '1 ~ 1.5',3. '좋음',2. '나쁨',No
No,여자,BCA,140.0,45.0,85.0,63.0,74.0,운동,2. '0.5 ~ 1',저녁,10000,Yes,75,6. '2 ~ ',2. '0.5 ~ 1',2. '나쁨',2. '나쁨',No
Yes,남자,BCA,175.0,70.0,90.2,72.8,85.0,비디오게임,3. '1 ~ 2',아침,20000,Yes,75,4. '1 ~ 1.5',3. '1 ~ 1.5',3. '좋음',2. '나쁨',No
No,남자,BCA,175.0,76.0,61.8,68.3,66.3,운동,4. '2 ~ 3',아침,30000,Yes,50,3. '0.5 ~ 1',4. '1.5 ~ 2',3. '좋음',3. '좋음',No
No,남자,BCA,160.0,70.0,80.0,69.0,60.0,운동,2. '0.5 ~ 1',아침,20000,Yes,50,3. '0.5 ~ 1',3. '1 ~ 1.5',1. '매우나쁨',3. '좋음',No
Yes,여자,BCA,155.0,43.0,79.0,61.0,70.0,영화,3. '1 ~ 2',저녁,13000,Yes,50,5. '1.5 ~ 2',1. ' ~ 0.5',1. '매우나쁨',1. '매우나쁨',No
Yes,여자,BCA,156.0,50.0,64.0,49.5,85.0,책읽기,4. '2 ~ 3',저녁,100000,Yes,75,3. '0.5 ~ 1',2. '0.5 ~ 1',2. '나쁨',2. '나쁨',No
Yes,여자,BCA,160.0,50.0,86.0,68.0,80.0,비디오게임,4. '2 ~ 3',아무때나,25000,Yes,75,3. '0.5 ~ 1',1. ' ~ 0.5',3. '좋음',2. '나쁨',No
Yes,남자,BCA,175.0,68.9,71.0,66.0,80.0,비디오게임,2. '0.5 ~ 1',아침,15000,Yes,75,4. '1 ~ 1.5',5. '2 ~ 2.5',3. '좋음',3. '좋음',No
Yes,여자,BCA,155.0,50.0,80.0,73.0,80.0,영화,1. ' ~ 0.5',아무때나,50000,Yes,75,2. ' ~ 0.5',2. '0.5 ~ 1',3. '좋음',2. '나쁨',Yes
No,남자,Commerce,150.0,55.0,50.0,50.0,35.0,운동,5. '3 ~ 4',아침,15000,Yes,75,6. '2 ~ ',3. '1 ~ 1.5',3. '좋음',2. '나쁨',No
Yes,남자,Commerce,165.0,75.0,65.0,75.0,97.0,영화,1. ' ~ 0.5',아무때나,15000,Yes,50,4. '1 ~ 1.5',1. ' ~ 0.5',4. '매우좋음',3. '좋음',Yes
No,남자,Commerce,156.0,50.0,90.0,80.0,80.0,운동,3. '1 ~ 2',아침,15000,No,25,4. '1 ~ 1.5',2. '0.5 ~ 1',1. '매우나쁨',2. '나쁨',No
Yes,남자,Commerce,167.0,53.0,85.0,91.0,88.0,비디오게임,2. '0.5 ~ 1',아침,40000,Yes,25,3. '0.5 ~ 1',5. '2 ~ 2.5',2. '나쁨',2. '나쁨',No
Yes,남자,Commerce,165.0,64.0,75.0,70.0,70.0,비디오게임,2. '0.5 ~ 1',아침,15000,Yes,75,3. '0.5 ~ 1',6. '2.5 ~ 3',3. '좋음',3. '좋음',Yes
Yes,남자,Commerce,190.0,106.0,82.0,78.0,80.0,책읽기,3. '1 ~ 2',아무때나,25000,Yes,100,2. ' ~ 0.5',4. '1.5 ~ 2',3. '좋음',2. '나쁨',Yes
No,남자,Commerce,192.0,85.0,84.0,85.0,80.0,영화,2. '0.5 ~ 1',아무때나,25000,Yes,100,3. '0.5 ~ 1',7. '3 ~ ',3. '좋음',2. '나쁨',No
Yes,남자,Commerce,173.0,58.0,91.0,83.5,80.0,비디오게임,3. '1 ~ 2',저녁,35000,Yes,50,3. '0.5 ~ 1',5. '2 ~ 2.5',2. '나쁨',3. '좋음',No
Yes,여자,Commerce,145.0,60.0,92.0,75.0,90.0,영화,5. '3 ~ 4',아무때나,18000,Yes,100,6. '2 ~ ',1. ' ~ 0.5',2. '나쁨',3. '좋음',No
Yes,남자,Commerce,170.0,90.0,75.0,75.0,80.0,운동,2. '0.5 ~ 1',아무때나,40000,Yes,75,4. '1 ~ 1.5',4. '1.5 ~ 2',3. '좋음',3. '좋음',No
Yes,남자,Commerce,169.0,65.0,90.0,80.0,85.0,영화,5. '3 ~ 4',아무때나,20000,Yes,75,5. '1.5 ~ 2',7. '3 ~ ',3. '좋음',3. '좋음',No
Yes,남자,Commerce,175.0,59.0,81.0,64.0,85.0,운동,3. '1 ~ 2',아무때나,15000,Yes,50,5. '1.5 ~ 2',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
Yes,여자,Commerce,150.0,42.0,70.0,71.0,91.0,운동,3. '1 ~ 2',아무때나,20000,Yes,75,3. '0.5 ~ 1',1. ' ~ 0.5',3. '좋음',4. '매우좋음',No
Yes,남자,Commerce,178.0,60.0,70.0,60.0,60.0,운동,4. '2 ~ 3',아침,25000,Yes,50,2. ' ~ 0.5',2. '0.5 ~ 1',3. '좋음',2. '나쁨',Yes
Yes,여자,Commerce,157.0,40.0,93.0,86.0,85.0,영화,2. '0.5 ~ 1',아침,15000,Yes,50,6. '2 ~ ',2. '0.5 ~ 1',3. '좋음',2. '나쁨',No
No,여자,Commerce,160.0,40.0,76.0,63.0,70.0,운동,2. '0.5 ~ 1',저녁,15000,Yes,75,4. '1 ~ 1.5',2. '0.5 ~ 1',3. '좋음',3. '좋음',Yes
Yes,남자,Commerce,159.0,80.0,60.0,79.0,50.0,영화,2. '0.5 ~ 1',아침,25000,Yes,0,6. '2 ~ ',4. '1.5 ~ 2',3. '좋음',2. '나쁨',No
No,남자,Commerce,182.0,57.0,83.7,76.77,80.0,운동,2. '0.5 ~ 1',저녁,11000,Yes,75,4. '1 ~ 1.5',3. '1 ~ 1.5',3. '좋음',2. '나쁨',No
No,여자,Commerce,150.0,54.0,76.0,76.0,92.8,운동,5. '3 ~ 4',아무때나,25000,Yes,100,4. '1 ~ 1.5',2. '0.5 ~ 1',3. '좋음',2. '나쁨',No
Yes,여자,Commerce,154.0,62.0,70.0,50.0,60.0,영화,3. '1 ~ 2',저녁,20000,Yes,50,4. '1 ~ 1.5',2. '0.5 ~ 1',2. '나쁨',2. '나쁨',No
Yes,여자,Commerce,165.0,75.0,91.0,70.0,80.0,영화,3. '1 ~ 2',아무때나,10000,Yes,50,3. '0.5 ~ 1',2. '0.5 ~ 1',2. '나쁨',1. '매우나쁨',No
Yes,여자,Commerce,150.0,40.0,80.0,75.0,70.0,영화,3. '1 ~ 2',아침,120000,Yes,50,4. '1 ~ 1.5',1. ' ~ 0.5',3. '좋음',2. '나쁨',No
Yes,여자,B.com ISM,149.0,50.0,60.0,60.0,60.0,영화,2. '0.5 ~ 1',아침,15000,Yes,75,2. ' ~ 0.5',2. '0.5 ~ 1',2. '나쁨',2. '나쁨',No
No,남자,B.com ISM,150.0,48.0,60.0,77.0,50.0,비디오게임,2. '0.5 ~ 1',저녁,45000,Yes,50,3. '0.5 ~ 1',2. '0.5 ~ 1',2. '나쁨',2. '나쁨',Yes
No,여자,B.com ISM,160.0,50.0,60.0,70.0,65.0,운동,1. ' ~ 0.5',저녁,5000,Yes,25,3. '0.5 ~ 1',3. '1 ~ 1.5',3. '좋음',2. '나쁨',No
Yes,남자,B.com ISM,173.0,92.0,54.0,65.0,2.0,영화,1. ' ~ 0.5',아무때나,23000,Yes,100,6. '2 ~ ',3. '1 ~ 1.5',3. '좋음',3. '좋음',No
No,남자,B.com ISM,150.0,48.0,46.0,48.0,60.0,운동,3. '1 ~ 2',아무때나,30000,Yes,50,2. ' ~ 0.5',3. '1 ~ 1.5',2. '나쁨',2. '나쁨',No
Yes,남자,B.com ISM,163.0,80.0,76.0,47.0,30.0,영화,1. ' ~ 0.5',아침,500000,Yes,50,2. ' ~ 0.5',1. ' ~ 0.5',1. '매우나쁨',1. '매우나쁨',No
Yes,남자,B.com ISM,168.0,48.0,70.0,60.0,50.0,운동,2. '0.5 ~ 1',아침,40000,Yes,75,2. ' ~ 0.5',7. '3 ~ ',2. '나쁨',2. '나쁨',No
Yes,남자,B.com ISM,162.0,85.0,56.0,57.0,67.0,운동,2. '0.5 ~ 1',저녁,30000,Yes,75,3. '0.5 ~ 1',3. '1 ~ 1.5',3. '좋음',3. '좋음',No
Yes,남자,B.com ISM,170.0,80.0,67.0,70.0,60.0,운동,6. '4 ~ ',아무때나,700000,Yes,100,2. ' ~ 0.5',1. ' ~ 0.5',3. '좋음',3. '좋음',No
No,남자,B.com ISM,145.0,50.0,75.0,79.0,70.0,책읽기,3. '1 ~ 2',아침,12000,Yes,50,2. ' ~ 0.5',1. ' ~ 0.5',3. '좋음',1. '매우나쁨',No
No,남자,B.com ISM,160.0,52.0,65.0,70.0,65.0,비디오게임,2. '0.5 ~ 1',저녁,20000,Yes,75,3. '0.5 ~ 1',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
No,남자,B.com ISM,180.0,65.0,86.0,86.0,89.0,비디오게임,2. '0.5 ~ 1',아무때나,20000,Yes,50,4. '1 ~ 1.5',3. '1 ~ 1.5',3. '좋음',3. '좋음',No
No,남자,B.com ISM,149.0,35.0,70.0,67.0,65.0,비디오게임,3. '1 ~ 2',아무때나,15000,Yes,100,2. ' ~ 0.5',1. ' ~ 0.5',3. '좋음',3. '좋음',No
No,남자,B.com ISM,173.0,60.0,60.0,52.0,60.0,비디오게임,3. '1 ~ 2',저녁,20000,Yes,50,3. '0.5 ~ 1',3. '1 ~ 1.5',2. '나쁨',2. '나쁨',No
No,여자,B.com ISM,149.0,40.0,60.0,60.0,60.0,영화,2. '0.5 ~ 1',아침,15000,Yes,75,2. ' ~ 0.5',2. '0.5 ~ 1',2. '나쁨',3. '좋음',No
Yes,남자,B.com ISM,170.0,55.0,50.0,50.0,50.0,영화,2. '0.5 ~ 1',저녁,10000,Yes,75,2. ' ~ 0.5',2. '0.5 ~ 1',2. '나쁨',3. '좋음',Yes
No,여자,B.com ISM,155.0,39.0,45.0,45.0,50.0,운동,5. '3 ~ 4',저녁,10,No,75,3. '0.5 ~ 1',2. '0.5 ~ 1',4. '매우좋음',3. '좋음',No
Yes,남자,B.com ISM,153.0,45.0,67.0,54.0,86.0,영화,2. '0.5 ~ 1',아침,30000,Yes,100,2. ' ~ 0.5',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
Yes,남자,B.com ISM,170.0,65.0,79.0,62.0,60.0,영화,3. '1 ~ 2',아침,25000,Yes,75,2. ' ~ 0.5',1. ' ~ 0.5',3. '좋음',3. '좋음',No
No,남자,B.com ISM,173.0,75.0,60.0,50.0,55.0,운동,3. '1 ~ 2',아무때나,20000,Yes,75,2. ' ~ 0.5',4. '1.5 ~ 2',2. '나쁨',2. '나쁨',No
Yes,남자,B.com ISM,170.0,60.0,50.0,50.0,50.0,책읽기,3. '1 ~ 2',아무때나,50000,Yes,75,6. '2 ~ ',3. '1 ~ 1.5',2. '나쁨',3. '좋음',Yes
Yes,남자,B.com ISM,120.0,74.0,80.0,70.0,70.0,영화,3. '1 ~ 2',아무때나,15000,Yes,75,6. '2 ~ ',2. '0.5 ~ 1',2. '나쁨',2. '나쁨',Yes
Yes,여자,Commerce,160.0,68.0,96.0,92.0,80.0,영화,5. '3 ~ 4',아침,10000,Yes,75,5. '1.5 ~ 2',1. ' ~ 0.5',3. '좋음',3. '좋음',No
No,남자,Commerce,140.0,86.0,76.0,83.0,70.0,영화,2. '0.5 ~ 1',아침,15000,Yes,50,6. '2 ~ ',2. '0.5 ~ 1',3. '좋음',2. '나쁨',No
Yes,남자,Commerce,165.0,60.0,55.0,50.0,60.0,운동,1. ' ~ 0.5',아침,13000,Yes,50,2. ' ~ 0.5',3. '1 ~ 1.5',3. '좋음',2. '나쁨',No
Yes,남자,Commerce,161.0,55.0,89.0,79.0,70.0,운동,2. '0.5 ~ 1',아침,10000,Yes,75,3. '0.5 ~ 1',2. '0.5 ~ 1',2. '나쁨',2. '나쁨',No
Yes,여자,Commerce,146.0,39.0,95.6,86.0,85.0,영화,3. '1 ~ 2',아무때나,13000,Yes,75,3. '0.5 ~ 1',1. ' ~ 0.5',3. '좋음',3. '좋음',No
Yes,남자,Commerce,155.0,70.0,60.0,60.0,60.0,운동,4. '2 ~ 3',저녁,15000,Yes,50,6. '2 ~ ',3. '1 ~ 1.5',3. '좋음',3. '좋음',Yes
No,남자,Commerce,120.0,80.0,81.0,80.0,70.0,영화,2. '0.5 ~ 1',저녁,20000,Yes,50,6. '2 ~ ',1. ' ~ 0.5',3. '좋음',4. '매우좋음',Yes
Yes,남자,Commerce,160.0,70.0,84.0,76.0,70.0,비디오게임,2. '0.5 ~ 1',아무때나,15000,Yes,75,6. '2 ~ ',3. '1 ~ 1.5',2. '나쁨',2. '나쁨',Yes
Yes,여자,Commerce,152.0,32.0,80.0,60.0,70.0,운동,3. '1 ~ 2',저녁,15,Yes,75,4. '1 ~ 1.5',2. '0.5 ~ 1',2. '나쁨',3. '좋음',No
No,남자,Commerce,168.0,75.0,75.0,65.0,75.0,영화,3. '1 ~ 2',아침,22,Yes,75,4. '1 ~ 1.5',3. '1 ~ 1.5',3. '좋음',3. '좋음',No
Yes,여자,Commerce,152.0,64.0,90.4,80.0,80.0,영화,3. '1 ~ 2',아무때나,15000,Yes,75,3. '0.5 ~ 1',3. '1 ~ 1.5',3. '좋음',3. '좋음',No
No,남자,Commerce,156.0,45.0,85.0,75.0,70.0,운동,6. '4 ~ ',아무때나,12000,Yes,75,4. '1 ~ 1.5',5. '2 ~ 2.5',3. '좋음',2. '나쁨',Yes
Yes,여자,Commerce,151.0,55.0,93.8,83.5,100.0,책읽기,3. '1 ~ 2',아침,15000,Yes,75,4. '1 ~ 1.5',2. '0.5 ~ 1',3. '좋음',3. '좋음',Yes
No,여자,Commerce,165.0,62.0,78.0,75.0,90.0,운동,4. '2 ~ 3',아무때나,15000,Yes,100,3. '0.5 ~ 1',1. ' ~ 0.5',3. '좋음',3. '좋음',No
Yes,여자,Commerce,160.0,60.0,75.0,85.0,90.0,영화,4. '2 ~ 3',아무때나,20000,Yes,75,3. '0.5 ~ 1',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
Yes,여자,Commerce,153.0,58.0,85.0,74.0,75.0,영화,1. ' ~ 0.5',아무때나,20000,Yes,75,6. '2 ~ ',1. ' ~ 0.5',1. '매우나쁨',3. '좋음',No
Yes,남자,Commerce,175.0,75.0,88.0,85.0,90.0,운동,2. '0.5 ~ 1',아침,20000,Yes,75,2. ' ~ 0.5',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
No,남자,Commerce,161.0,54.0,90.0,73.0,80.0,영화,2. '0.5 ~ 1',아침,20000,Yes,100,3. '0.5 ~ 1',7. '3 ~ ',2. '나쁨',2. '나쁨',No
Yes,남자,Commerce,160.0,60.0,85.0,80.0,80.0,영화,2. '0.5 ~ 1',아무때나,20000,Yes,100,2. ' ~ 0.5',2. '0.5 ~ 1',1. '매우나쁨',2. '나쁨',No
Yes,여자,Commerce,153.0,45.0,83.0,73.0,75.0,영화,1. ' ~ 0.5',아침,20000,Yes,75,3. '0.5 ~ 1',1. ' ~ 0.5',3. '좋음',3. '좋음',No
Yes,남자,Commerce,160.0,50.0,85.0,80.0,60.0,운동,2. '0.5 ~ 1',저녁,100,Yes,75,4. '1 ~ 1.5',1. ' ~ 0.5',3. '좋음',2. '나쁨',No
Yes,남자,Commerce,170.0,65.0,82.0,73.0,80.0,영화,1. ' ~ 0.5',아무때나,16000,Yes,50,5. '1.5 ~ 2',1. ' ~ 0.5',4. '매우좋음',2. '나쁨',No
Yes,여자,Commerce,152.0,65.0,97.0,80.0,100.0,책읽기,5. '3 ~ 4',아침,15000,Yes,100,3. '0.5 ~ 1',1. ' ~ 0.5',3. '좋음',3. '좋음',Yes
Yes,여자,Commerce,164.0,43.0,80.0,89.0,95.0,책읽기,4. '2 ~ 3',아침,15000,Yes,100,2. ' ~ 0.5',1. ' ~ 0.5',3. '좋음',3. '좋음',No
Yes,여자,Commerce,167.0,65.0,93.0,85.0,90.0,책읽기,3. '1 ~ 2',저녁,15000,Yes,75,3. '0.5 ~ 1',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
Yes,남자,B.com ISM,167.0,55.0,55.0,57.0,60.0,운동,2. '0.5 ~ 1',아무때나,17000,Yes,25,1. '0',1. ' ~ 0.5',1. '매우나쁨',2. '나쁨',No
Yes,남자,B.com ISM,155.0,68.0,75.0,75.0,65.0,운동,3. '1 ~ 2',아무때나,500,Yes,100,5. '1.5 ~ 2',3. '1 ~ 1.5',3. '좋음',3. '좋음',No
No,여자,B.com ISM,153.0,60.0,60.0,70.0,70.0,운동,3. '1 ~ 2',아무때나,15000,Yes,75,4. '1 ~ 1.5',1. ' ~ 0.5',3. '좋음',2. '나쁨',No
Yes,남자,B.com ISM,170.0,76.0,72.0,67.0,65.0,비디오게임,2. '0.5 ~ 1',아침,7000,Yes,50,6. '2 ~ ',2. '0.5 ~ 1',2. '나쁨',2. '나쁨',No
Yes,남자,B.com ISM,172.0,52.0,72.0,70.0,76.0,영화,4. '2 ~ 3',아무때나,25000,Yes,75,3. '0.5 ~ 1',2. '0.5 ~ 1',3. '좋음',3. '좋음',No
Yes,여자,BCA,139.0,33.0,90.0,75.0,70.0,영화,2. '0.5 ~ 1',저녁,20000,Yes,50,3. '0.5 ~ 1',6. '2.5 ~ 3',2. '나쁨',3. '좋음',No
Yes,여자,Commerce,153.0,58.0,85.0,74.0,75.0,영화,1. ' ~ 0.5',아무때나,20000,Yes,75,6. '2 ~ ',6. '2.5 ~ 3',1. '매우나쁨',3. '좋음',No
No,여자,B.com ISM,155.0,39.0,45.0,45.0,50.0,운동,5. '3 ~ 4',저녁,10,No,75,3. '0.5 ~ 1',6. '2.5 ~ 3',4. '매우좋음',3. '좋음',No
